App;ID;;;
PS 9.2;KCAROFLO;;;
PS 9.2;JPCHACON;;;
PS 9.2;OLMOLINA;;;
PS 9.2;CBALENTI;;;
PS 9.2;MPROJAS;;;
PS 9.2;GCMGOMEZ;;;
PS 9.2;YUFAJAR;;;
PS 9.2;JCVFLORE;;;
PS 9.2;HASERRAN;;;
PS 9.2;JHBUENOD;;;
PS 9.2;NVILLASO;;;
PS 9.2;CFHERNAN;;;
PS 9.2;ALVMACHA;;;
PS 9.2;SEMARTIN7;;;
PS 9.2;KPALACIOS;;;
PS 9.2;DARCRUZC;;;
PS 9.2;AEVARIA;;;
PS 9.2;EVILCAAR;;;
PS 9.2;RALCALDE;;;
PS 9.2;MANRISTE;;;
PS 9.2;LVERGARAT;;;
PS 9.2;CPOLACK;;;
PS 9.2;JZUNIGO;;;
PS 9.2;FRANCUMA;;;
PS 9.2;JULIVALE;;;
PS 9.2;MAVALDIVIEZO;;;
PS 9.2;GVHERREC;;;
PS 9.2;DIEGOSAL;;;
PS 9.2;SABRISEL;;;
PS 9.2;LFERNAN;;;
PS 9.2;JUFRSOLA;;;
PS 9.2;EA3709;;;
PS 9.2;MACHACON;;;
PS 9.2;DLOPEZHU;;;
PS 9.2;JBERROCALC;;;
PS 9.2;MMENDOZAM;;;
PS 9.2;FCRUZ;;;
PS 9.2;HMORALESQ;;;
PS 9.2;SEHURTAD2;;;
PS 9.2;JOVASQUE3;;;
PS 9.2;OSIERRAC;;;
PS 9.2;JAQUEHUA;;;
PS 9.2;CARIMACHI;;;
PS 9.2;JHHUILCAM;;;
PS 9.2;CASEMINAR;;;
PS 9.2;JOARIASDE;;;
PS 9.2;PDOMINGU;;;
PS 9.2;ACHUCHOL;;;
PS 9.2;ANOCHOA;;;
PS 9.2;PIHEVILV;;;
PS 9.2;DATOCCSL;;;
PS 9.2;JLZAPATV;;;
PS 9.2;SAYDAALI;;;
PS 9.2;KMHERRERA;;;
PS 9.2;BMORENOP;;;
PS 9.2;LTABOAP;;;
PS 9.2;YHUANCAS;;;
PS 9.2;NGMEJIAN;;;
PS 9.2;EROMEROT;;;
PS 9.2;JALVAREV;;;
PS 9.2;JACKARHI;;;
PS 9.2;JJARAMIT;;;
PS 9.2;SPALIMIR;;;
PS 9.2;JVMARCELO;;;
PS 9.2;CYURIARTE;;;
PS 9.2;CCHIRORO;;;
PS 9.2;FANGELESF;;;
PS 9.2;JOELEONN;;;
PS 9.2;DDURANDD;;;
PS 9.2;MJBDROSA;;;
PS 9.2;MELASUCE;;;
PS 9.2;ECFCHAVE;;;
PS 9.2;RSOLISCA;;;
PS 9.2;AEIlling;;;
PS 9.2;JUAGUZAB;;;
PS 9.2;JUANBARR;;;
PS 9.2;FAVIVEIR;;;
PS 9.2;JESOLORZA;;;
PS 9.2;PACASTROM;;;
PS 9.2;LECHAVERO;;;
PS 9.2;LGYEPESS;;;
PS 9.2;PALOGGIA;;;
PS 9.2;NAPEREYRA;;;
PS 9.2;DMALIER;;;
PS 9.2;JAVISETA;;;
PS 9.2;YOOLLEROC;;;
PS 9.2;MAGOMEZB2;;;
PS 9.2;GABRICEP;;;
PS 9.2;HCARRENA;;;
PS 9.2;EB5055;;;
PS 9.2;JESREYES;;;
PS 9.2;JOORJUGU;;;
PS 9.2;WMEJIA;;;
PS 9.2;WLATARIF;;;
PS 9.2;JREALES;;;
PS 9.2;EDUAARON;;;
PS 9.2;NIBERNAL;;;
PS 9.2;REGONZA;;;
PS 9.2;LOTOMIGE;;;
PS 9.2;STOLENTI;;;
PS 9.2;JORTEJAD;;;
PS 9.2;MAPICCIN;;;
PS 9.2;NFLORESN;;;
PS 9.2;MCFLORESP;;;
PS 9.2;ALDANIEL;;;
PS 9.2;ASHARTVI;;;
PS 9.2;MBVIDELA;;;
PS 9.2;MDLACOND;;;
PS 9.2;JVegaRub;;;
PS 9.2;JGARIBAYJ;;;
PS 9.2;MEFERNA;;;
PS 9.2;KQUINTANM;;;
PS 9.2;EDPEREYRA;;;
PS 9.2;ANCARHUAS;;;
PS 9.2;COPRADOD;;;
PS 9.2;LMUNOZGR;;;
PS 9.2;LDELACRUZ;;;
PS 9.2;ERODRIGG;;;
PS 9.2;SEFUCHS;;;
PS 9.2;JOCONDGA;;;
PS 9.2;DCHEREDIA;;;
PS 9.2;EC0311;;;
PS 9.2;LAGALFAR;;;
PS 9.2;NJGAMER;;;
PS 9.2;JOHMOLIS;;;
PS 9.2;CMATURAC;;;
PS 9.2;JORUIZGAL;;;
PS 9.2;LADUQUEP;;;
PS 9.2;AMNUNEZM;;;
PS 9.2;SAALARCS;;;
PS 9.2;DIMEDING;;;
PS 9.2;JEJIMENS;;;
PS 9.2;JOPETROPE;;;
PS 9.2;AMURIELD;;;
PS 9.2;AMANZANO;;;
PS 9.2;WILSANCH;;;
PS 9.2;MAORTIME;;;
PS 9.2;MBONILLR;;;
PS 9.2;WRINCONE;;;
PS 9.2;WMDIRECT;;;
PS 9.2;MAAZANALA;;;
PS 9.2;JUTANANTA;;;
PS 9.2;ANPENAPEN;;;
PS 9.2;RVELAS;;;
PS 9.2;OCHUPICA;;;
PS 9.2;FEOBLITAS;;;
PS 9.2;IVURBANOF;;;
PS 9.2;DEVARASGA;;;
PS 9.2;OSOYOLAZA;;;
PS 9.2;JGUZMAN5;;;
PS 9.2;ANCAMACH;;;
PS 9.2;GHSGARGA;;;
PS 9.2;MAFLOREC;;;
PS 9.2;GBCARDES;;;
PS 9.2;SUSAOLIV;;;
PS 9.2;CALOPEAG;;;
PS 9.2;JPLAZARO;;;
PS 9.2;OAPONCEF;;;
PS 9.2;PVLUCERO;;;
PS 9.2;AMAMANI;;;
PS 9.2;MCABANIH;;;
PS 9.2;RSUAQUITA;;;
PS 9.2;MABARZOL;;;
PS 9.2;MCMUNOZ;;;
PS 9.2;IPOMAESP;;;
PS 9.2;GRIVERAS;;;
PS 9.2;JYLOYOLA;;;
PS 9.2;RCONTRERASB;;;
PS 9.2;LMENDOZAJ;;;
PS 9.2;JCRDIAZ;;;
PS 9.2;MARFLBRI;;;
PS 9.2;JESIKAUF;;;
PS 9.2;JIPAREDN;;;
PS 9.2;LORBRIGN;;;
PS 9.2;FLRUDOLF;;;
PS 9.2;YESSMORE;;;
PS 9.2;JMLAVADOM;;;
PS 9.2;ROBENIFE;;;
PS 9.2;EDWAFLOR;;;
PS 9.2;FVASQUEF;;;
PS 9.2;EMANCION;;;
PS 9.2;LCATUNTA;;;
PS 9.2;CASERRANO;;;
PS 9.2;JUPEBEMAC;;;
PS 9.2;DCORDOBA;;;
PS 9.2;GCALCUMI;;;
PS 9.2;MPMSEMIN;;;
PS 9.2;EB5873;;;
PS 9.2;AGUNGARO;;;
PS 9.2;EB9047;;;
PS 9.2;RGUAJARDO;;;
PS 9.2;MALVITESR;;;
PS 9.2;AINOSTRJ;;;
PS 9.2;PACORREAS;;;
PS 9.2;RCATALDO;;;
PS 9.2;CFANTONI;;;
PS 9.2;ALUNAIZ;;;
PS 9.2;NMGIORGI;;;
PS 9.2;VALERUIZ;;;
PS 9.2;MFZAMORA;;;
PS 9.2;FALPAIO;;;
PS 9.2;NALMARAZ;;;
PS 9.2;GUILLEBA;;;
PS 9.2;NCANEGAL;;;
PS 9.2;APEON;;;
PS 9.2;GUNGARET;;;
PS 9.2;LCATALAN;;;
PS 9.2;SESLUCIA;;;
PS 9.2;JMBELTRA;;;
PS 9.2;REESCOBAR;;;
PS 9.2;OSMEDINA;;;
PS 9.2;EBLANCOG;;;
PS 9.2;JESUSCUP;;;
PS 9.2;SERGARCE;;;
PS 9.2;TLLERENA;;;
PS 9.2;SEJVILLA;;;
PS 9.2;SSANTIN;;;
PS 9.2;FMAVILAD;;;
PS 9.2;DAVALASQ;;;
PS 9.2;EB5673;;;
PS 9.2;ACARDENM;;;
PS 9.2;WIGUZMANP;;;
PS 9.2;SCARDENE;;;
PS 9.2;IVEQUINT;;;
PS 9.2;CMELGARV;;;
PS 9.2;NREYNOSO;;;
PS 9.2;KDAZAFUE;;;
PS 9.2;BAMARTINE;;;
PS 9.2;CFHEREDI;;;
PS 9.2;IVROJASAR;;;
PS 9.2;ALRODRIV;;;
PS 9.2;LIVALENC;;;
PS 9.2;JSRODRIP;;;
PS 9.2;ANMARROQU;;;
PS 9.2;DMCORTES;;;
PS 9.2;LJSANABR;;;
PS 9.2;LFCASTRO;;;
PS 9.2;MRODRIGL;;;
PS 9.2;CARCRUZP;;;
PS 9.2;CCESPINC;;;
PS 9.2;JUANMAGO;;;
PS 9.2;DNUNEZP;;;
PS 9.2;ANMEDINA;;;
PS 9.2;MARIQUIR;;;
PS 9.2;SOLSANCH;;;
PS 9.2;OMCRUZ;;;
PS 9.2;MARTICAB;;;
PS 9.2;ERLINARE;;;
PS 9.2;MASEGOVIA;;;
PS 9.2;VAGUILIS;;;
PS 9.2;CDIAZR;;;
PS 9.2;ERCAVEGA;;;
PS 9.2;FRCISNERO;;;
PS 9.2;DASELLA;;;
PS 9.2;NCPARRAM;;;
PS 9.2;LCANUTTI;;;
PS 9.2;RROSALEC;;;
PS 9.2;LECERDAN;;;
PS 9.2;MCCERVAN;;;
PS 9.2;MALUCERO;;;
PS 9.2;DAPARUGUES;;;
PS 9.2;JOCASTRC;;;
PS 9.2;BRIYAMPE;;;
PS 9.2;ANMEDHER;;;
PS 9.2;YAURQUIW;;;
PS 9.2;AEBUTRO;;;
PS 9.2;IFSFLORE;;;
PS 9.2;PDSANCHS;;;
PS 9.2;ANDRSAVI;;;
PS 9.2;YMTEJADA;;;
PS 9.2;CRUARTE;;;
PS 9.2;LCANIZZO;;;
PS 9.2;DGUTIET;;;
PS 9.2;MGONZA62;;;
PS 9.2;JPEVESVI;;;
PS 9.2;CTORRERA;;;
PS 9.2;HCFLORESO;;;
PS 9.2;BBALTAZH;;;
PS 9.2;MGFIGUER;;;
PS 9.2;DAIPEREZ;;;
PS 9.2;JMCABREN;;;
PS 9.2;MAZAPATO;;;
PS 9.2;CEMONTENO;;;
PS 9.2;LUMELEND;;;
PS 9.2;CLRODRI;;;
PS 9.2;BRCARBAJA;;;
PS 9.2;MCVILLAM;;;
PS 9.2;ANDRMUNO;;;
PS 9.2;JAAGUIRRE;;;
PS 9.2;CBERRUG;;;
PS 9.2;KHUAMANIL;;;
PS 9.2;JPINEROG;;;
PS 9.2;SMONDAL;;;
PS 9.2;JAOGONZA;;;
PS 9.2;LPORTORRE;;;
PS 9.2;ECHAPILL;;;
PS 9.2;FJCASTIL;;;
PS 9.2;EBOITANO;;;
PS 9.2;KADOIGDI;;;
PS 9.2;MVARGASE;;;
PS 9.2;LAVELEZL;;;
PS 9.2;EA6373;;;
PS 9.2;AMESTREM;;;
PS 9.2;JALEJOSM;;;
PS 9.2;LUCIACAR;;;
PS 9.2;DALUENGL;;;
PS 9.2;RCAHUAZA;;;
PS 9.2;CYQUISPES;;;
PS 9.2;GAMACHUCA;;;
PS 9.2;EGRIVAROL;;;
PS 9.2;RICMACCH;;;
PS 9.2;ADIAZINF;;;
PS 9.2;JZUNIGAC;;;
PS 9.2;VIANTELO;;;
PS 9.2;BMALDONM;;;
PS 9.2;MASEGOVI;;;
PS 9.2;MBENEITE;;;
PS 9.2;EB8978;;;
PS 9.2;KQUEZADAL;;;
PS 9.2;EB9080;;;
PS 9.2;JLUJANSA;;;
PS 9.2;ACORREAF;;;
PS 9.2;YAMADOR;;;
PS 9.2;NRUAU;;;
PS 9.2;VJAJARAV;;;
PS 9.2;MATCOCCO;;;
PS 9.2;FFIORENT;;;
PS 9.2;MPUMARES;;;
PS 9.2;LACAVALL;;;
PS 9.2;PAULATES;;;
PS 9.2;AGIROLAD;;;
PS 9.2;SANARGUE;;;
PS 9.2;CBURKO;;;
PS 9.2;IGIMENEZ;;;
PS 9.2;AFERNANDEZE;;;
PS 9.2;UVELASCO;;;
PS 9.2;ROSAUCEDO;;;
PS 9.2;POSANCHEZ;;;
PS 9.2;ELVISVAR;;;
PS 9.2;FLMELENDE;;;
PS 9.2;CIAGUILAR;;;
PS 9.2;DEFARIAS;;;
PS 9.2;JUANISA;;;
PS 9.2;JNESPEJO;;;
PS 9.2;CTIARIAS;;;
PS 9.2;PJBALLEN;;;
PS 9.2;SBURGOVA;;;
PS 9.2;METELLEF;;;
PS 9.2;HMARINCA;;;
PS 9.2;LAHERNAP;;;
PS 9.2;BROJASZA;;;
PS 9.2;RMDURANG;;;
PS 9.2;MAPISAAV;;;
PS 9.2;YOTOVARE;;;
PS 9.2;CHURTADZ;;;
PS 9.2;DMIRANDD;;;
PS 9.2;RIAPINOG;;;
PS 9.2;DIVENEGL;;;
PS 9.2;WTALAVC;;;
PS 9.2;DJOAKINC;;;
PS 9.2;JBLOPEZR;;;
PS 9.2;AJCASTIO;;;
PS 9.2;SCACERESN;;;
PS 9.2;LEVALLEJO;;;
PS 9.2;CADAVILA;;;
PS 9.2;EGSANTOS;;;
PS 9.2;JMPONCE;;;
PS 9.2;PABLEGIM;;;
PS 9.2;JOFALCONR;;;
PS 9.2;ANRBARRI;;;
PS 9.2;DAMAIORAN;;;
PS 9.2;MBARRION;;;
PS 9.2;LECARDENA;;;
PS 9.2;VARAMIREZ;;;
PS 9.2;ETOLOZAD;;;
PS 9.2;SERBARRI;;;
PS 9.2;MABATALLA;;;
PS 9.2;JSIGARCI;;;
PS 9.2;EUGEALVA;;;
PS 9.2;VIVISALA;;;
PS 9.2;TEALAYOVE;;;
PS 9.2;CAMUNOZM;;;
PS 9.2;ROFLORIAN;;;
PS 9.2;JCPARRAD;;;
PS 9.2;MEBUTTICE;;;
PS 9.2;IVHERRERA;;;
PS 9.2;FMELQUIA;;;
PS 9.2;FRSCLUCA;;;
PS 9.2;DXDHUANC;;;
PS 9.2;GLOPEZLU;;;
PS 9.2;JESUSMOR;;;
PS 9.2;RYMARTEL;;;
PS 9.2;PATBAUME;;;
PS 9.2;LUCAGOME;;;
PS 9.2;CASMUSSB;;;
PS 9.2;CAROMEROC;;;
PS 9.2;CAMPOSVL;;;
PS 9.2;EZAGUIRRE;;;
PS 9.2;NOBARRER;;;
PS 9.2;TMPCIELO;;;
PS 9.2;BPERALTAO;;;
PS 9.2;LDONAY;;;
PS 9.2;ACOSIVEN;;;
PS 9.2;ELGARZONH;;;
PS 9.2;CAFERNAN;;;
PS 9.2;KROMEROC;;;
PS 9.2;JTACOCRU;;;
PS 9.2;MAMURUCHI;;;
PS 9.2;AMQUIROG;;;
PS 9.2;CROMEROH;;;
PS 9.2;GPCALAM;;;
PS 9.2;MAMIERES;;;
PS 9.2;SAlvaraC;;;
PS 9.2;MARICAMA;;;
PS 9.2;EMHERRERA;;;
PS 9.2;CRPERALTA;;;
PS 9.2;MIBRICENO;;;
PS 9.2;AGOSDISA;;;
PS 9.2;EAGUERO;;;
PS 9.2;ARFLORES;;;
PS 9.2;AFSANTIL;;;
PS 9.2;LUBRIONE;;;
PS 9.2;FPEPE;;;
PS 9.2;PGONZALM;;;
PS 9.2;EA0171;;;
PS 9.2;VVASQUEG;;;
PS 9.2;JUVAZQUEZ;;;
PS 9.2;NISARAVI;;;
PS 9.2;JUATTONAT;;;
PS 9.2;MOECRUZ;;;
PS 9.2;JSVELASQ;;;
PS 9.2;HMOMYCAN;;;
PS 9.2;ZULMABRA;;;
PS 9.2;LUISMEDI;;;
PS 9.2;GGRABOW;;;
PS 9.2;MLIMA;;;
PS 9.2;GNNEUMAN;;;
PS 9.2;JULIRICO;;;
PS 9.2;GBURBANO;;;
PS 9.2;LMUSSI;;;
PS 9.2;RRIERAYE;;;
PS 9.2;IREVUELT;;;
PS 9.2;ARINCONP;;;
PS 9.2;AUGGOMEZ;;;
PS 9.2;PSAINTHU;;;
PS 9.2;ACOLIZAR;;;
PS 9.2;WCORDERV;;;
PS 9.2;RANUNEZG;;;
PS 9.2;FDDUSSEL;;;
PS 9.2;ERRANGEL;;;
PS 9.2;DAMSZPIC;;;
PS 9.2;MAXILOPE;;;
PS 9.2;PVALENZUE;;;
PS 9.2;CATRUIZS;;;
PS 9.2;ERUGGIER;;;
PS 9.2;NICODECX;;;
PS 9.2;MADEBENE;;;
PS 9.2;CGCABANA;;;
PS 9.2;ABRGOMEZ;;;
PS 9.2;DAIACHAV;;;
PS 9.2;LUMLOPEZ;;;
PS 9.2;HFLORESO;;;
PS 9.2;GCARTAYA;;;
PS 9.2;JULACOST;;;
PS 9.2;RODHERNA;;;
PS 9.2;LAPEREYR;;;
PS 9.2;EMMROJAS;;;
PS 9.2;SOABELEDO;;;
PS 9.2;LUCASGUT;;;
PS 9.2;GASUAR;;;
PS 9.2;APROTTI;;;
PS 9.2;CCEBEY;;;
PS 9.2;YPRINAS;;;
PS 9.2;MORBEGOS;;;
PS 9.2;EZAPATAB;;;
PS 9.2;LCARTOLI;;;
PS 9.2;JOPIZAGA;;;
PS 9.2;JLIMARCH;;;
PS 9.2;ELIZDIAZ;;;
PS 9.2;PADOLDAN;;;
PS 9.2;JOMELGAR;;;
PS 9.2;GLCACERE;;;
PS 9.2;LMRQUISP;;;
PS 9.2;MATISAJU;;;
PS 9.2;MCAPURRO;;;
PS 9.2;MMAGISTO;;;
PS 9.2;SPERRONV;;;
PS 9.2;FRANCODZ;;;
PS 9.2;MAIBARRI;;;
PS 9.2;CANGULOA;;;
PS 9.2;PHIRIART;;;
PS 9.2;NELSOGON;;;
PS 9.2;FSSALDAD;;;
PS 9.2;GEOGOMEZ;;;
PS 9.2;LRADAELL;;;
PS 9.2;EA7080;;;
PS 9.2;SAMYFIOR;;;
PS 9.2;SEHERRER;;;
PS 9.2;HARIVEIR;;;
PS 9.2;DENROJAC;;;
PS 9.2;CRISGONZ;;;
PS 9.2;PCYOVANE;;;
PS 9.2;Apvivanv;;;
PS 9.2;MVicentP;;;
PS 9.2;YUBANCESC;;;
PS 9.2;EA6809;;;
PS 9.2;DENISMIH;;;
PS 9.2;JOCORNEJ;;;
PS 9.2;ANGMACAE;;;
PS 9.2;GCASTILH;;;
PS 9.2;CYDELAFUE;;;
PS 9.2;JUANPREG;;;
PS 9.2;EB9804;;;
PS 9.2;STRIVINO;;;
PS 9.2;NOEBUSTOS;;;
PS 9.2;ADOMINGUE;;;
PS 9.2;ABROA;;;
PS 9.2;DMANCHEN;;;
PS 9.2;HERNDANI;;;
PS 9.2;RILLANES;;;
PS 9.2;EMOYANOL;;;
PS 9.2;YANINEGR;;;
PS 9.2;ALICIAOC;;;
PS 9.2;DPAULUCCI;;;
PS 9.2;CARPRINC;;;
PS 9.2;LUCASROM;;;
PS 9.2;BESANCHE;;;
PS 9.2;GASANTUC;;;
PS 9.2;GISLACON;;;
PS 9.2;LEANRODR;;;
PS 9.2;ALDRIVER;;;
PS 9.2;FRANCONI;;;
PS 9.2;SABRRUIZ;;;
PS 9.2;MCIPRIAN;;;
PS 9.2;CAMGONZA;;;
PS 9.2;EDFLORENTIN;;;
PS 9.2;PALOUREN;;;
PS 9.2;GFQUESAD;;;
PS 9.2;ANHERRERA;;;
PS 9.2;DVONLOEBENSTEINH;;;
PS 9.2;MARTINNA;;;
PS 9.2;FTORRESJ;;;
PS 9.2;MAETORRE;;;
PS 9.2;RMINETTO;;;
PS 9.2;MGOMEZ;;;
PS 9.2;CLBARDALE;;;
PS 9.2;EVALLIAR;;;
PS 9.2;ASanchez;;;
PS 9.2;YANAYARE;;;
PS 9.2;MPBASSAN;;;
PS 9.2;FGARCIAA;;;
PS 9.2;NOSLANDO;;;
PS 9.2;VIBLANCO;;;
PS 9.2;MACONSTA;;;
PS 9.2;MITURRIA;;;
PS 9.2;ARIFERRE;;;
PS 9.2;MAALSOSA;;;
PS 9.2;FLAMBERT;;;
PS 9.2;SAVARTOR;;;
PS 9.2;ERALCALG;;;
PS 9.2;VALUJANR;;;
PS 9.2;MAGCASTR;;;
PS 9.2;IVANMEYE;;;
PS 9.2;SVAZQUE2;;;
PS 9.2;APARENTI;;;
PS 9.2;EBENITE2;;;
PS 9.2;YAROSALES;;;
PS 9.2;ALFLORESR;;;
PS 9.2;LNIEVASA;;;
PS 9.2;LASREYNA;;;
PS 9.2;EA6944;;;
PS 9.2;JCCHAPON;;;
PS 9.2;JBEGAZOP;;;
PS 9.2;ELIESPIN;;;
PS 9.2;HPUNTACA;;;
PS 9.2;LMOLINAPU;;;
PS 9.2;CBARRANZUELAR;;;
PS 9.2;DJGARCIAA;;;
PS 9.2;RSALDANAG;;;
PS 9.2;HAGURTOG;;;
PS 9.2;MPACHECOH;;;
PS 9.2;ACAPCHAA;;;
PS 9.2;MCYANCCEA;;;
PS 9.2;MNCHAVEZ;;;
PS 9.2;SOROSCOM;;;
PS 9.2;NCHAVEZL;;;
PS 9.2;HCASTAN2;;;
PS 9.2;AAMAYAMA;;;
PS 9.2;SMERINOM;;;
PS 9.2;EZAGARAM;;;
PS 9.2;RAVASQUEZV;;;
PS 9.2;AJRIVERA;;;
PS 9.2;AAROPORT;;;
PS 9.2;SCARHUAPOMAH;;;
PS 9.2;CACEDIELT;;;
PS 9.2;ANVARGAP;;;
PS 9.2;EIZQUIER;;;
PS 9.2;YMONTENS;;;
PS 9.2;VDOLORES;;;
PS 9.2;LILLIDGB;;;
PS 9.2;MCARRERS;;;
PS 9.2;EABATEHE;;;
PS 9.2;MNMEDINV;;;
PS 9.2;JUAIGHAM;;;
PS 9.2;CLYUNGANO;;;
PS 9.2;ILASALA;;;
PS 9.2;JCRODARR;;;
PS 9.2;LNFLORES;;;
PS 9.2;EA1153;;;
PS 9.2;CAESQUIVE;;;
PS 9.2;MAORMAZAB;;;
PS 9.2;NOEHERED;;;
PS 9.2;CRENRIQUE;;;
PS 9.2;YESIVACI;;;
PS 9.2;JOABENITEZ;;;
PS 9.2;MICABRERA;;;
PS 9.2;RJBLASCO;;;
PS 9.2;MAUARUFE;;;
PS 9.2;FABROSAS;;;
PS 9.2;JPINTADO;;;
PS 9.2;ADRICOPA;;;
PS 9.2;MMOSQUEI;;;
PS 9.2;ANSANTIN;;;
PS 9.2;CRISTMOR;;;
PS 9.2;FACALEPE;;;
PS 9.2;ELINSAUR;;;
PS 9.2;ARIOLMOS;;;
PS 9.2;SFACUNDO;;;
PS 9.2;ANGUTIER7;;;
PS 9.2;CATREJO;;;
PS 9.2;LESTEINBE;;;
PS 9.2;JLEYVAOR;;;
PS 9.2;JOGARRIDO;;;
PS 9.2;MACONTREH;;;
PS 9.2;AYRIVASVE;;;
PS 9.2;ERIVEROR;;;
PS 9.2;CRISARHE;;;
PS 9.2;NODUARTE;;;
PS 9.2;CSAUNIER;;;
PS 9.2;DIMORAGA;;;
PS 9.2;EA1608;;;
PS 9.2;NERYGUHU;;;
PS 9.2;VIDELACR;;;
PS 9.2;NRODRIGUEZA;;;
PS 9.2;PACARRENO;;;
PS 9.2;APUTERO;;;
PS 9.2;RUBENITEZ;;;
PS 9.2;ROMIRIOS;;;
PS 9.2;YPINTOS;;;
PS 9.2;CINFANTES;;;
PS 9.2;CCIFUENTEC;;;
PS 9.2;RODSOSAV;;;
PS 9.2;LUVALDEZ;;;
PS 9.2;NAARRIETA;;;
PS 9.2;FCCEJAS;;;
PS 9.2;VIMENDOZA;;;
PS 9.2;SANDGONZ;;;
PS 9.2;FICRUZ;;;
PS 9.2;MAVIYELLA;;;
PS 9.2;JSAVAREO;;;
PS 9.2;ARODRIBO;;;
PS 9.2;LMFRONTE;;;
PS 9.2;TILBEAGU;;;
PS 9.2;MAMALDON3;;;
PS 9.2;MCABALLE;;;
PS 9.2;ESCALDER;;;
PS 9.2;GASGUIDO;;;
PS 9.2;GSCHIAVO;;;
PS 9.2;UNROMERO;;;
PS 9.2;URORTIZA;;;
PS 9.2;LDALLIEVI;;;
PS 9.2;BRARANCIB;;;
PS 9.2;LMASCARI;;;
PS 9.2;EJJLUJAN;;;
PS 9.2;ELOURENN;;;
PS 9.2;LBEHRENS;;;
PS 9.2;MESUAREP;;;
PS 9.2;MARIADOM;;;
PS 9.2;SOLVINAS;;;
PS 9.2;ERANZONI;;;
PS 9.2;LOTERO;;;
PS 9.2;DLOPEZ;;;
PS 9.2;NOESIMON;;;
PS 9.2;MADLERFL;;;
PS 9.2;NSCARIOT;;;
PS 9.2;FNOGUEIR;;;
PS 9.2;MDMANCHU;;;
PS 9.2;JULILAGO;;;
PS 9.2;MDROSCHI;;;
PS 9.2;SJGARCIA;;;
PS 9.2;DEAMOEDO;;;
PS 9.2;JOREYESM;;;
PS 9.2;ERICKLIB;;;
PS 9.2;IHELGUER;;;
PS 9.2;JDALCALA;;;
PS 9.2;GCORALSA;;;
PS 9.2;CSALINA;;;
PS 9.2;GONZARIV;;;
PS 9.2;SCONSTEN;;;
PS 9.2;JATEMDAN;;;
PS 9.2;AGPLUNAM;;;
PS 9.2;RCENTURI;;;
PS 9.2;IGOMEZFU;;;
PS 9.2;LUISCARR;;;
PS 9.2;AABALDI;;;
PS 9.2;CARODEVI;;;
PS 9.2;CAALVAREZ;;;
PS 9.2;NIFUENTE;;;
PS 9.2;LUDELFI;;;
PS 9.2;PCAMARG2;;;
PS 9.2;OMAMANIP;;;
PS 9.2;RJBLAS;;;
PS 9.2;LRBOLANOS;;;
PS 9.2;KMERAZME;;;
PS 9.2;AFSEGURAT;;;
PS 9.2;RCFLORESV;;;
PS 9.2;RCERONBO;;;
PS 9.2;GUSTIBAR;;;
PS 9.2;EA7789;;;
PS 9.2;MERCSUAR;;;
PS 9.2;PARRIETA;;;
PS 9.2;MDIAMANT;;;
PS 9.2;ANAMGONZ;;;
PS 9.2;ADBRIZUEL;;;
PS 9.2;RODGASVE;;;
PS 9.2;JCINDYR;;;
PS 9.2;MARCROSA;;;
PS 9.2;MIC_SOME;;;
PS 9.2;MSAMARQU;;;
PS 9.2;GANIRIAN;;;
PS 9.2;FAMERCADO;;;
PS 9.2;EA7223;;;
PS 9.2;WRAMOSTO;;;
PS 9.2;MNAPOLIT;;;
PS 9.2;ROCILEON;;;
PS 9.2;RGSALINA;;;
PS 9.2;JESSASAL;;;
PS 9.2;MSALASGU;;;
PS 9.2;EFACUNDO;;;
PS 9.2;HSANTIST;;;
PS 9.2;JPARRALE;;;
PS 9.2;JULIZOND;;;
PS 9.2;CCASTROZ;;;
PS 9.2;LCEBALLO;;;
PS 9.2;NLVALDEZ;;;
PS 9.2;JUBEJARR;;;
PS 9.2;MARSANTI;;;
PS 9.2;ALLOZANOS;;;
PS 9.2;MBRUSCON;;;
PS 9.2;ANESTIVAL;;;
PS 9.2;ALEGAUNA;;;
PS 9.2;FRSANCHEZ;;;
PS 9.2;ANALIAMA;;;
PS 9.2;VIORTIZG;;;
PS 9.2;YRAMIREZP;;;
PS 9.2;JOAGUILE;;;
PS 9.2;ADALBROD;;;
PS 9.2;ELIGODOY;;;
PS 9.2;LUBIGOS;;;
PS 9.2;LCCALDER;;;
PS 9.2;FRANMENA;;;
PS 9.2;FAVELLAP;;;
PS 9.2;CGHUAMAM;;;
PS 9.2;RAROMOD;;;
PS 9.2;SLOVISOL;;;
PS 9.2;EXEQFLOR;;;
PS 9.2;JSOZA;;;
PS 9.2;AMGOMEZC;;;
PS 9.2;DIMBROG;;;
PS 9.2;JMRODRIGUEZCH;;;
PS 9.2;JDCHICOMA;;;
PS 9.2;IPCOLETTI;;;
PS 9.2;ALUCARDI;;;
PS 9.2;YCHUCHON;;;
PS 9.2;LORETITA;;;
PS 9.2;RVALLEVE;;;
PS 9.2;MJVALDER;;;
PS 9.2;JLINYDFT;;;
PS 9.2;FRANSALO;;;
PS 9.2;MSIFREDO;;;
PS 9.2;APUCHEU;;;
PS 9.2;GIMACERA;;;
PS 9.2;GUFERRAN;;;
PS 9.2;TOMRUIZ;;;
PS 9.2;SOSANTAN;;;
PS 9.2;DAZAPATA;;;
